Timestamp,Flow_Inlet (L/min),Flow_Outlet (L/min)
2024-01-01 05:50:00,21.042928189677852,17.681444184170232
2024-01-01 06:00:00,21.23981793527155,19.648066399664533
2024-01-01 06:10:00,22.930677185425843,21.946422079065535
2024-01-01 06:20:00,20.509998735056385,19.36776584914127
2024-01-01 06:30:00,23.03544764110317,18.973487213780864
2024-01-01 06:40:00,23.460699470917667,20.19594956816614
2024-01-01 06:50:00,22.806270018346876,22.3259433995764
2024-01-01 07:00:00,23.25983322430448,22.847713051514425
2024-01-01 07:10:00,21.35364306004245,19.909974961920724
2024-01-01 07:20:00,20.092140367774505,15.756760272490263
2024-01-01 07:30:00,20.423780140715138,16.431386675719185
2024-01-01 07:40:00,21.947870536730445,19.634503081259005
2024-01-01 07:50:00,19.21638775300087,17.08380356932343
2024-01-01 08:00:00,22.724239223956125,21.99070573757491
2024-01-01 08:10:00,21.393138264576706,19.619118585896622
2024-01-01 08:20:00,23.911602796191243,22.470763530572
2024-01-01 08:30:00,19.093676522758493,17.05638310313727
2024-01-01 08:40:00,21.777664757481006,17.280817202738234
2024-01-01 08:50:00,22.83998394924727,21.299075626313243
2024-01-01 09:00:00,21.639252807908026,18.369525791105247
2024-01-01 09:10:00,19.31679420995357,19.11994207856807
2024-01-01 09:20:00,23.691463075072477,19.950249960372783
2024-01-01 09:30:00,22.011419135781427,18.252631960760205
2024-01-01 09:40:00,20.975558477432255,16.613041226916188
2024-01-01 09:50:00,19.622190594026147,18.09440336480541
2024-01-01 10:00:00,21.22789533591631,20.66176578211562
2024-01-01 10:10:00,19.59735143516829,15.702347797060824
2024-01-01 10:20:00,22.5934156288438,18.643353304231116
2024-01-01 10:30:00,21.587617547894265,20.83414060048811
2024-01-01 10:40:00,21.75987932907217,20.013868226690718
2024-01-01 10:50:00,19.593608020245135,18.378807340991127
2024-01-01 11:00:00,21.369557180408595,20.046690315624858
2024-01-01 11:10:00,23.658560846714213,19.195806488875526
2024-01-01 11:20:00,23.4132768315853,21.771567449079225
2024-01-01 11:30:00,23.158238230093204,21.29669365995087
2024-01-01 11:40:00,21.180834293432,17.173749270581922
2024-01-01 11:50:00,22.650192671691897,22.086314540651255
2024-01-01 12:00:00,21.44624767075335,21.10933494024005
2024-01-01 12:10:00,20.485574236788725,18.958757346261738
2024-01-01 12:20:00,22.373897988833267,21.42551015358389
2024-01-01 12:30:00,22.053700473378356,21.552252370192356
2024-01-01 12:40:00,23.78724243358576,20.34685583023291
2024-01-01 12:50:00,22.02231443932948,20.62985685531446
2024-01-01 13:00:00,19.704361834200697,18.035470392935625
2024-01-01 13:10:00,23.839127432744355,20.76172204204856
2024-01-01 13:20:00,23.098705710474107,20.290766837772463
2024-01-01 13:30:00,19.11961314526819,18.695149244736903
2024-01-01 13:40:00,23.36850557581525,20.00249283988072
2024-01-01 13:50:00,19.40119883457833,19.250547633097856
2024-01-01 14:00:00,20.418913113595448,18.833789156219204
2024-01-01 14:10:00,23.083263247666334,23.05449645708621
2024-01-01 14:20:00,19.195367035186823,16.164199816661228
2024-01-01 14:30:00,20.705973094943293,17.824299267674245
2024-01-01 14:40:00,21.61308526201988,19.971362798021797
2024-01-01 14:50:00,23.647560086636563,22.316624337179128
2024-01-01 15:00:00,21.447390913856477,17.005795825786727
2024-01-01 15:10:00,19.354132569682253,18.110008686745154
2024-01-01 15:20:00,19.641581782716024,15.160693775388497
2024-01-01 15:30:00,20.038712292951843,16.89139089392206
2024-01-01 15:40:00,21.78566797835221,20.939161640362215
2024-01-01 15:50:00,19.56804758437614,16.844622685502856
2024-01-01 16:00:00,23.283500902616296,21.080511819524713
2024-01-01 16:10:00,22.800244030913515,19.200559490542997
2024-01-01 16:20:00,22.406000208493648,19.984505731388115
2024-01-01 16:30:00,20.31357782116286,17.722330003426602
2024-01-01 16:40:00,20.706372676407824,16.380187707827673
2024-01-01 16:50:00,22.255802258171812,18.48724312802057
2024-01-01 17:00:00,21.51481707845906,21.275524544559246
2024-01-01 17:10:00,23.391556188607264,19.798240345813987
2024-01-01 17:20:00,23.49841318623258,22.359318286465008
2024-01-01 17:30:00,20.166044115131022,19.364053429442013
2024-01-01 17:40:00,19.53714210375042,17.921867594217137
2024-01-01 17:50:00,20.98190963073891,20.93890361446083
2024-01-01 18:00:00,22.816314431845676,18.570845026803596
2024-01-01 18:10:00,23.070780182611056,19.92440970522967
2024-01-01 18:20:00,22.79390608048383,21.669532440368336
2024-01-01 18:30:00,21.94247964766225,21.88156595290232
2024-01-01 18:40:00,23.399116129050842,18.918349917862937
2024-01-01 18:50:00,21.613434671601365,18.119753674301126
2024-01-01 19:00:00,21.12037008573658,18.724902043918895
2024-01-01 19:10:00,20.157467761335493,18.14068908070771
2024-01-01 19:20:00,20.866839840947065,16.597655290091744
2024-01-01 19:30:00,23.089111849499453,22.969247495939047
2024-01-01 19:40:00,19.67062219248294,19.604726197538476
2024-01-01 19:50:00,22.39663902438864,20.540233455971777
2024-01-01 20:00:00,20.57712643633412,18.33408225287395
2024-01-01 20:10:00,21.69752158444413,17.327729017705316
2024-01-01 20:20:00,23.41687354978019,19.904028553663533
2024-01-01 20:30:00,21.98327081421056,18.335841550931324
2024-01-01 20:40:00,19.49157340762689,17.409022131213305
2024-01-01 20:50:00,23.258951517644036,21.051702707613686
2024-01-01 21:00:00,22.906506117630663,20.20225157412885
2024-01-01 21:10:00,22.59742445868167,20.35298055519183
2024-01-01 21:20:00,22.831583102066574,18.51897694545048
2024-01-01 21:30:00,23.542659236568433,21.571743765496436
2024-01-01 21:40:00,23.178816486959843,21.550143460685135
2024-01-01 21:50:00,23.015751361917143,19.90169739580653
2024-01-01 22:00:00,20.055754577802034,18.312274897873433
2024-01-01 22:10:00,22.77916292603934,22.705148698635032
2024-01-01 22:20:00,20.854020492720107,18.800339902220717
2024-01-01 22:30:00,19.587856796204257,18.545338104166095
2024-01-01 22:40:00,20.21253668331998,16.91372766871629
2024-01-01 22:50:00,22.7142182469421,22.334047721914647
2024-01-01 23:00:00,23.1896529456458,22.506207809990947
2024-01-01 23:10:00,20.59065571830784,19.48011300751802
2024-01-01 23:20:00,22.324815954303745,18.405525262419985
2024-01-01 23:30:00,20.672089680898644,19.369725088936836
2024-01-01 23:40:00,20.103853511232902,18.521293809244842
2024-01-01 23:50:00,20.55185796997355,16.30967588824126
2024-01-02 00:00:00,23.111376974687516,22.25716817494303
2024-01-02 00:10:00,19.63242480592826,15.77354780863933
2024-01-02 00:20:00,22.743382514960878,20.807326364965395
2024-01-02 00:30:00,23.40699075970876,21.37534174867778
2024-01-02 00:40:00,23.292551684777017,22.98662429486015
2024-01-02 00:50:00,23.30699093082875,19.403727908687245
2024-01-02 01:00:00,22.607611000925434,19.695237872406786
2024-01-02 01:10:00,23.54948584205755,23.29526310659503
2024-01-02 01:20:00,19.52631525407077,17.58577024820653
2024-01-02 01:30:00,19.69916940072015,16.15213093900215
2024-01-02 01:40:00,21.203864740331074,20.280172562713755
2024-01-02 01:50:00,22.05431523864476,18.205982835802686
2024-01-02 02:00:00,20.008508349792738,16.757539482816483
2024-01-02 02:10:00,23.883114862342826,23.60859453978501
2024-01-02 02:20:00,20.549924125427047,19.560450326923565
2024-01-02 02:30:00,21.49775031918742,17.913873968824827
2024-01-02 02:40:00,19.579555065381424,18.226325222201393
2024-01-02 02:50:00,19.15041621653646,16.08247129539872
2024-01-02 03:00:00,21.71287577881868,18.419345801320176
2024-01-02 03:10:00,22.64979897270697,21.575219513976254
2024-01-02 03:20:00,20.39415686895888,17.636444854640686
2024-01-02 03:30:00,21.710600094884242,19.035515190701656
2024-01-02 03:40:00,22.521860442446318,20.370937880668293
2024-01-02 03:50:00,21.83733797510255,21.55857155074969
2024-01-02 04:00:00,22.874442233532555,19.568584294341658
2024-01-02 04:10:00,20.73063196158356,18.06728135233096
2024-01-02 04:20:00,21.801765293780814,19.062852358844573
2024-01-02 04:30:00,20.213513563725144,19.186666623729124
2024-01-02 04:40:00,21.99496405070478,19.917617185006648
2024-01-02 04:50:00,19.494387294651617,19.139169327852183
2024-01-02 05:00:00,21.22231936229089,18.74631241473295
2024-01-02 05:10:00,21.777600954172087,20.239418137208506
2024-01-02 05:20:00,20.61425212873765,20.448920912150072
2024-01-02 05:30:00,23.313136905075872,20.32124660019812
2024-01-02 05:40:00,21.912371345697302,19.81112052167182
2024-01-02 05:50:00,20.91306487096146,17.097315083960403
2024-01-02 06:00:00,19.85678707898453,19.10703183651704
2024-01-02 06:10:00,22.37352241196222,18.589759803147434
2024-01-02 06:20:00,20.07422571048668,17.62705251378795
2024-01-02 06:30:00,20.95944412379714,20.865962002924185
2024-01-02 06:40:00,22.785045573015033,20.447338963332985
2024-01-02 06:50:00,23.738187151329928,21.09093209994792
2024-01-02 07:00:00,19.771455727419436,15.949825574305773
2024-01-02 07:10:00,20.466019388336115,16.54363830619886
2024-01-02 07:20:00,20.07140675967585,17.489404547700968
2024-01-02 07:30:00,23.78131808578417,21.552377170619952
2024-01-02 07:40:00,19.107334738168788,18.571036389218087
2024-01-02 07:50:00,19.40402696717793,16.141744737839765
2024-01-02 08:00:00,21.543332167024424,19.930837952931732
2024-01-02 08:10:00,19.428675877170498,17.44871123544408
2024-01-02 08:20:00,22.79928526200356,21.32853976111327
2024-01-02 08:30:00,19.536134910706814,19.489345173315453
2024-01-02 08:40:00,23.39102592671786,18.904114664880904
2024-01-02 08:50:00,22.64069763277151,22.194668278108043
2024-01-02 09:00:00,23.804156078060927,22.143989641170165
2024-01-02 09:10:00,21.186900543133255,17.05445988400563
2024-01-02 09:20:00,20.620142686816383,16.707132604401167
2024-01-02 09:30:00,23.169999232353188,22.238934000763763
2024-01-02 09:40:00,20.915898322333558,20.3926060438754
2024-01-02 09:50:00,22.015189024771814,18.27393060013532
2024-01-02 10:00:00,21.384521661670554,18.442029214884865
2024-01-02 10:10:00,21.096699010337687,19.09100425069061
2024-01-02 10:20:00,19.833948865534516,16.410624805244357
2024-01-02 10:30:00,20.22098934405934,15.797326763221154
2024-01-02 10:40:00,19.212399644711812,15.455413480604424
2024-01-02 10:50:00,23.43441814694182,19.596635047193825
2024-01-02 11:00:00,23.86656460690178,22.898145720383994
2024-01-02 11:10:00,21.939668743878922,21.14795829381151
2024-01-02 11:20:00,21.313560926547854,19.111173074695408
2024-01-02 11:30:00,21.861031406198205,17.473677951481672
2024-01-02 11:40:00,23.43653648342058,20.600890162311494
2024-01-02 11:50:00,22.47988069601997,19.4475985453457
2024-01-02 12:00:00,22.196233352028404,20.28646482167288
2024-01-02 12:10:00,19.301612525851013,16.926943015497443
2024-01-02 12:20:00,21.070210552725104,20.599531749836437
2024-01-02 12:30:00,21.213453115766214,19.45099495726317
2024-01-02 12:40:00,19.01586305545662,15.193747333765767
2024-01-02 12:50:00,20.657307687934612,18.77518196771436
2024-01-02 13:00:00,21.794835062546433,17.936608244118467
2024-01-02 13:10:00,21.917762887239387,20.701775584853603
2024-01-02 13:20:00,22.83224474204672,20.001188432230848
2024-01-02 13:30:00,23.93749995578564,23.357452160063907
2024-01-02 13:40:00,20.24579594009423,19.10551139766701
2024-01-02 13:50:00,20.843509433305154,20.145414110560687
2024-01-02 14:00:00,20.580753633226852,18.146619640582063
2024-01-02 14:10:00,19.92280989899855,19.8128620415135
2024-01-02 14:20:00,21.245030028542622,21.00945801192746
2024-01-02 14:30:00,20.337520400851858,18.95297977419309
2024-01-02 14:40:00,22.961572582118375,19.22303769488987
2024-01-02 14:50:00,19.46518635769538,17.393111360788147
2024-01-02 15:00:00,23.26403333220326,23.004060394664794
2024-01-02 15:10:00,21.078713169382493,18.434825697411878
2024-01-02 15:20:00,21.958874430889846,19.88255961469527
2024-01-02 15:30:00,19.42613479641513,16.23723317162413
2024-01-02 15:40:00,19.86957345792558,15.493748439293569
2024-01-02 15:50:00,20.81426485434808,17.51380138141968
2024-01-02 16:00:00,23.185721161729123,21.297827705067967
2024-01-02 16:10:00,22.965888746939832,21.271603874559148
2024-01-02 16:20:00,20.416617677739417,20.344142819434968
2024-01-02 16:30:00,20.538457155900357,16.15225306134743
2024-01-02 16:40:00,19.998630964200313,16.800584126554465
2024-01-02 16:50:00,22.46248768213887,19.147671003390805
2024-01-02 17:00:00,23.108138182896838,22.000754952257125
2024-01-02 17:10:00,21.270681232756438,18.175424869968044
2024-01-02 17:20:00,21.120608031972353,16.845283070758693
2024-01-02 17:30:00,21.111769013182805,18.47510030743922
2024-01-02 17:40:00,21.855560701220387,18.523977503645646
2024-01-02 17:50:00,20.493981657522216,17.786640351340942
2024-01-02 18:00:00,19.36163319540373,18.636905158332063
2024-01-02 18:10:00,23.170103866089484,21.573338425751576
2024-01-02 18:20:00,23.14379918810574,21.5592026464313
2024-01-02 18:30:00,19.756623266705233,16.965598426569244
2024-01-02 18:40:00,21.77481860250559,18.88135272413312
2024-01-02 18:50:00,20.588871703753984,19.52327470673352
2024-01-02 19:00:00,23.756489398664375,21.000420100429864
2024-01-02 19:10:00,23.203998427868324,21.79208284952579
2024-01-02 19:20:00,23.566777703486373,20.62844520465879
2024-01-02 19:30:00,19.027968495967844,14.72908558722143
2024-01-02 19:40:00,21.105979910310527,17.159781780170192
2024-01-02 19:50:00,21.94705078012799,19.207394105628698
2024-01-02 20:00:00,19.42728596731774,17.327183545593215
2024-01-02 20:10:00,21.50682827618396,20.055658863497854
2024-01-02 20:20:00,21.735426880478112,19.439280505582662
2024-01-02 20:30:00,23.341128874034247,22.871244425539555
2024-01-02 20:40:00,19.909314593860344,19.820881252915175
2024-01-02 20:50:00,20.589060973521025,19.33824634313963
2024-01-02 21:00:00,19.87956461111206,16.830860612336032
2024-01-02 21:10:00,23.17363350970654,18.93137558593478
2024-01-02 21:20:00,20.076278603155778,19.111376305298855
2024-01-02 21:30:00,20.175284755983878,16.459036681400974
2024-01-02 21:40:00,20.758008162806057,17.423098102342724
2024-01-02 21:50:00,19.38353999386898,18.446953699811445
2024-01-02 22:00:00,23.314479363386326,21.164102741058652
2024-01-02 22:10:00,21.378633680003873,17.57552163778708
2024-01-02 22:20:00,20.562905999439494,16.16558376316662
2024-01-02 22:30:00,22.36848901501933,20.400911756545398
2024-01-02 22:40:00,23.41433326764404,22.811127156847395
2024-01-02 22:50:00,21.800500866176144,18.7922809303103
2024-01-02 23:00:00,20.25369152853811,17.21619939152079
2024-01-02 23:10:00,23.90096365504101,23.34147321632259
2024-01-02 23:20:00,19.874072716054897,17.910241097107143
2024-01-02 23:30:00,22.422913543138524,22.331256797417275
2024-01-02 23:40:00,21.413821898948747,19.137774251329482
2024-01-02 23:50:00,23.566761762999406,19.98257205165449
2024-01-03 00:00:00,22.604899800895232,20.72058313854676
2024-01-03 00:10:00,23.726730260515698,20.952409713370205
2024-01-03 00:20:00,21.376073407477023,17.35547342466564
2024-01-03 00:30:00,19.70729562069872,18.024003959786796
2024-01-03 00:40:00,21.766503986489642,21.329371090288674
2024-01-03 00:50:00,20.67229162476485,16.992899597310604
2024-01-03 01:00:00,21.980764334420932,17.959351414716245
2024-01-03 01:10:00,19.104340533466,17.773275939794182
2024-01-03 01:20:00,20.55594280921872,19.425918842722496
2024-01-03 01:30:00,23.737039913843205,19.552045097271613
2024-01-03 01:40:00,20.34767963345597,20.030284019321524
2024-01-03 01:50:00,19.872890321051678,15.619479300414909
2024-01-03 02:00:00,23.97497537606955,19.54886269823855
2024-01-03 02:10:00,22.853170295926734,18.411682070510253
2024-01-03 02:20:00,23.53028461948731,22.727373969098558
2024-01-03 02:30:00,21.267244165766645,17.280580780665005
2024-01-03 02:40:00,20.333983939908926,16.686650383418066
2024-01-03 02:50:00,19.03364415126822,14.602449264914254
2024-01-03 03:00:00,21.926313375477367,19.975636342596097
2024-01-03 03:10:00,20.90482079546562,16.987201302463674
2024-01-03 03:20:00,23.315035894775292,21.14077502323741
2024-01-03 03:30:00,22.584294028468648,21.581097969041387
2024-01-03 03:40:00,21.840739080413705,20.788238653405507
2024-01-03 03:50:00,20.71750650875734,19.700607602414827
2024-01-03 04:00:00,22.08509140588783,21.133363538493214
2024-01-03 04:10:00,19.22199874666185,16.896504181740312
2024-01-03 04:20:00,20.838123820446178,20.7071543108854
2024-01-03 04:30:00,20.428797710806887,16.983436142312797
2024-01-03 04:40:00,23.077186661087296,21.615514737627638
2024-01-03 04:50:00,19.353027926411418,17.05824477381333
2024-01-03 05:00:00,19.723870976900916,15.901279848567466
2024-01-03 05:10:00,20.394481558336206,17.656112940752124
2024-01-03 05:20:00,20.364989641745428,19.96080059030094
2024-01-03 05:30:00,20.510086302311834,16.250612314421854
2024-01-03 05:40:00,22.757051236421493,19.798732758904663
2024-01-03 05:50:00,19.276650575288194,15.241256977672986
2024-01-03 06:00:00,22.467689437681365,19.63088339144849
2024-01-03 06:10:00,23.86706946979934,22.52651529040389
2024-01-03 06:20:00,22.025809884677567,20.332988879496803
2024-01-03 06:30:00,19.31194545890552,19.088139725374862
2024-01-03 06:40:00,23.639183533339843,19.688371620391436
2024-01-03 06:50:00,21.85448502475369,18.224399716164317
2024-01-03 07:00:00,22.146962732085242,19.28204114041905
2024-01-03 07:10:00,21.20109938298332,17.284337744247406
2024-01-03 07:20:00,23.53239089950364,21.47820080060764
2024-01-03 07:30:00,20.351052322169217,20.127492623098586
2024-01-03 07:40:00,22.412272703366966,22.406336613722
2024-01-03 07:50:00,19.584881095965702,18.323785271616227
2024-01-03 08:00:00,20.907315705130433,18.16927387201974
2024-01-03 08:10:00,19.17991882587384,18.992735378751732
2024-01-03 08:20:00,19.908183691613612,19.839440963939527
2024-01-03 08:30:00,23.478649865849754,21.536118932748376
2024-01-03 08:40:00,23.403391832136727,19.506002660412832
2024-01-03 08:50:00,22.646218598348305,19.634295074602445
2024-01-03 09:00:00,23.33703068247991,21.445247809707038
2024-01-03 09:10:00,22.19167716911531,20.581815543956232
2024-01-03 09:20:00,23.18856957590851,22.831207228555893
2024-01-03 09:30:00,19.24635740276591,16.044623427249554
2024-01-03 09:40:00,21.99084889944571,17.946583830036776
2024-01-03 09:50:00,20.870909034751655,19.235783791176445
2024-01-03 10:00:00,21.255872698923874,19.175979956604767
2024-01-03 10:10:00,23.670508355636134,20.22704844037809
2024-01-03 10:20:00,23.65595734272764,22.751975247427417
2024-01-03 10:30:00,23.594398020748898,20.659117180807137
2024-01-03 10:40:00,22.59878694878029,20.587948236834603
2024-01-03 10:50:00,23.310067111862175,19.393006709339648
2024-01-03 11:00:00,20.368435181436734,17.95407069863714
2024-01-03 11:10:00,19.431664418869723,16.776108751989568
2024-01-03 11:20:00,21.21886972839715,18.25068709903796
2024-01-03 11:30:00,19.624265307301886,16.863916823771934
2024-01-03 11:40:00,19.349091347792,15.746661434344485
2024-01-03 11:50:00,20.804225305671235,19.574833867264832
2024-01-03 12:00:00,21.74527338315443,17.954309128771435
2024-01-03 12:10:00,21.739864057263965,19.663624348302577
2024-01-03 12:20:00,20.541860681297628,17.592159148470788
2024-01-03 12:30:00,23.004628769588216,21.994063004073485
2024-01-03 12:40:00,23.361151666841344,23.055426714277854
2024-01-03 12:50:00,22.15543712907534,18.637915899298797
2024-01-03 13:00:00,20.237696635901273,17.613444812959266
2024-01-03 13:10:00,19.40030672316223,18.49951111487738
2024-01-03 13:20:00,21.838027603675194,17.711724737032196
2024-01-03 13:30:00,19.95823485754263,16.213071602418392
2024-01-03 13:40:00,21.588629139512584,20.802438046337326
2024-01-03 13:50:00,21.648763565658214,21.154131445022212
2024-01-03 14:00:00,19.34076311855287,16.32938971293099
2024-01-03 14:10:00,21.671412011873027,18.480466059776663
2024-01-03 14:20:00,23.01635329848742,21.1188571123835
2024-01-03 14:30:00,22.122387817660485,18.75389299778636
2024-01-03 14:40:00,19.15380253109412,16.237925169839617
2024-01-03 14:50:00,22.68577046442875,21.68401112702734
2024-01-03 15:00:00,21.552712858929098,18.924599770955655
2024-01-03 15:10:00,20.060750900570895,17.29101657413342
2024-01-03 15:20:00,21.599939280486772,17.25998400529495
2024-01-03 15:30:00,22.808884467824893,21.61383491406436
2024-01-03 15:40:00,19.53881747046146,17.18594911929355
2024-01-03 15:50:00,22.773361183500523,19.972194087527793
2024-01-03 16:00:00,19.570860323706672,15.941600482628663
2024-01-03 16:10:00,21.40448322057203,18.84252706354073
2024-01-03 16:20:00,19.628327535713062,17.91812283209521
2024-01-03 16:30:00,22.12897818484899,20.330084545016643
2024-01-03 16:40:00,23.635649787318677,21.67606759057246
2024-01-03 16:50:00,22.068317756296416,19.322342420723537
2024-01-03 17:00:00,21.25699123504868,16.925615957711322
2024-01-03 17:10:00,22.80163350830974,21.94115263042358
2024-01-03 17:20:00,19.654938224061784,16.825717045542806
2024-01-03 17:30:00,23.712949866700296,21.133100930615463
2024-01-03 17:40:00,22.452494586619505,19.39161797910463
2024-01-03 17:50:00,22.93110193152411,20.062752343122558
2024-01-03 18:00:00,23.224750861037908,23.176137088673254
2024-01-03 18:10:00,19.398577436303206,14.928049894138546
2024-01-03 18:20:00,20.600258883638958,18.85299183701148
2024-01-03 18:30:00,23.443528769036497,19.920815894077442
2024-01-03 18:40:00,20.872201553818783,18.180065280762186
2024-01-03 18:50:00,21.39265679314825,19.3487724762025
2024-01-03 19:00:00,20.24107237609649,18.07257472695735
2024-01-03 19:10:00,21.785489548275294,18.462626081467555
2024-01-03 19:20:00,19.41233737684608,18.294899453260086
2024-01-03 19:30:00,21.961144598555506,21.53590646787812
2024-01-03 19:40:00,20.27151074392887,20.2042811714325
2024-01-03 19:50:00,20.650522165732834,16.79282269844171
2024-01-03 20:00:00,23.176467820642483,18.921837141588295
2024-01-03 20:10:00,22.64420462425139,22.618597392481057
2024-01-03 20:20:00,19.801000164527576,15.843341887060957
2024-01-03 20:30:00,20.316906641485023,16.05220236157701
2024-01-03 20:40:00,23.993474746718707,21.69349999020495
2024-01-03 20:50:00,22.088256098695503,19.425460093683512
2024-01-03 21:00:00,20.072429054457462,15.90897157096837
2024-01-03 21:10:00,22.8098645301042,21.77669998845726
2024-01-03 21:20:00,22.61410605375051,18.67030265196717
2024-01-03 21:30:00,21.43942900379731,20.14777517344613
2024-01-03 21:40:00,21.76727670789139,19.82753294068173
2024-01-03 21:50:00,23.91361317026377,19.90684240722091
2024-01-03 22:00:00,23.86845587775524,21.098932990022927
2024-01-03 22:10:00,23.660632450299147,19.716255138596793
2024-01-03 22:20:00,21.170315155898436,17.873999379558935
2024-01-03 22:30:00,19.02575107572346,17.48363382574313
2024-01-03 22:40:00,19.720407608505496,18.833497731813637
2024-01-03 22:50:00,20.386024361702788,18.873051086671623
2024-01-03 23:00:00,21.324388437193534,20.3593002532507
2024-01-03 23:10:00,20.498952268911957,19.132264944280287
2024-01-03 23:20:00,22.6039295529719,19.716018156760853
2024-01-03 23:30:00,23.531670937617793,21.682506832442357
2024-01-03 23:40:00,21.780992760875712,19.473454779106238
2024-01-03 23:50:00,22.574682976393355,21.624973723799936
2024-01-04 00:00:00,20.796904627444626,20.67929829785196
2024-01-04 00:10:00,19.333264360437347,16.517771024276527
2024-01-04 00:20:00,21.00048210495291,19.82647895241852
2024-01-04 00:30:00,19.78440487812817,15.84084539572288
2024-01-04 00:40:00,23.558667879541105,19.917149722865986
2024-01-04 00:50:00,20.59513286748254,20.234243633035234
2024-01-04 01:00:00,19.581150835479356,17.605431597160276
2024-01-04 01:10:00,23.710210304389534,21.109102257217693
2024-01-04 01:20:00,20.30006948181788,18.92855309591612
2024-01-04 01:30:00,19.67765114334742,16.091285366559056
2024-01-04 01:40:00,23.313318810941247,20.11987735285276
2024-01-04 01:50:00,20.130586881979763,17.08297361074394
2024-01-04 02:00:00,19.95936007301249,19.952092092010272
2024-01-04 02:10:00,23.992009361347435,22.81581023733653
2024-01-04 02:20:00,22.35402923462612,22.003915081749707
2024-01-04 02:30:00,20.407494764257546,16.987119925516634
2024-01-04 02:40:00,22.622102469468587,21.78489731540052
2024-01-04 02:50:00,23.77315761981609,19.46741939754717
2024-01-04 03:00:00,22.379044723973106,20.02715575400321
2024-01-04 03:10:00,19.0123504826289,17.426802645343813
2024-01-04 03:20:00,19.673208711396832,15.5917010266372
2024-01-04 03:30:00,21.00738535808888,17.33349139635757
2024-01-04 03:40:00,22.890976369730666,20.46326037676303
2024-01-04 03:50:00,22.717913799211118,18.79971568763485
2024-01-04 04:00:00,19.827129725391327,16.52318974881484
2024-01-04 04:10:00,20.986238331927094,16.886931920477995
2024-01-04 04:20:00,19.451461618630315,17.56874512488544
2024-01-04 04:30:00,22.459827696377996,21.458855147896546
2024-01-04 04:40:00,20.73737727329737,16.363506401033355
2024-01-04 04:50:00,19.170630489428007,17.77568639451008
2024-01-04 05:00:00,21.198831209110743,18.155586815010082
2024-01-04 05:10:00,19.661373678253057,18.618321950001636
2024-01-04 05:20:00,19.90356780688869,16.26569513140749
2024-01-04 05:30:00,22.67655390270399,18.955964037602257
2024-01-04 05:40:00,21.748638139769216,20.958439524371343
2024-01-04 05:50:00,21.322906497902974,20.943956751143123
2024-01-04 06:00:00,21.642660299634816,20.04411884448443
2024-01-04 06:10:00,21.23082523699407,18.460253939446194
2024-01-04 06:20:00,22.0006045521139,17.589221294687313
2024-01-04 06:30:00,20.252229468919403,16.93436433103107
2024-01-04 06:40:00,23.245763420424545,23.226984439251993
2024-01-04 06:50:00,23.662447669678617,19.646437072357458
2024-01-04 07:00:00,19.62051358514678,15.179728214668794
2024-01-04 07:10:00,19.29845108830921,18.34432216490901
2024-01-04 07:20:00,21.97262223290752,18.00280645553496
2024-01-04 07:30:00,22.974639843834105,21.37503755929895
2024-01-04 07:40:00,19.561967108232107,16.46520075853425
2024-01-04 07:50:00,23.20303986701054,20.824831974820082
